TRANSCRIPT_ACCESSION	COSMIC_GENE_ID	LEGACY_GENE_ID	STRAND	BIOTYPE	IS_CANONICAL
ENST00000477633.1	COSG17504	COSG477633	-1	processed_transcript	n
ENST00000425526.1	COSG55283	COSG425526	-1	protein_coding	n
ENST00000554854.1	COSG16635	COSG554854	1	retained_intron	n
ENST00000420928.1	COSG5907	COSG420928	-1	lincRNA	y
ENST00000578434.1	COSG27288	COSG578434	-1	retained_intron	n
ENST00000439282.1	COSG4778	COSG439282	-1	processed_pseudogene	y
ENST00000547247.1	COSG30645	COSG547247	1	retained_intron	n
ENST00000473948.2	COSG18645	COSG473948	1	processed_transcript	n
ENST00000534325.1	COSG32756	COSG534325	1	protein_coding	n
ENST00000415584.2	COSG927	COSG415584	-1	antisense	n
ENST00000509218.1	COSG12913	COSG509218	-1	nonsense_mediated_decay	n
ENST00000608596.1	COSG30783	COSG608596	1	antisense	y
ENST00000460130.1	COSG7473	COSG460130	1	lincRNA	n
ENST00000590856.1	COSG14459	COSG590856	-1	retained_intron	n
ENST00000509586.1	COSG55588	COSG509586	-1	protein_coding	n
ENST00000356607.4	COSG16037	COSG66790	1	protein_coding	y
ENST00000482954.1	COSG20621	COSG482954	1	protein_coding	n
ENST00000384491.1	COSG35618	COSG384491	1	snRNA	y
ENST00000442411.1	COSG54275	COSG442411	-1	antisense	y
ENST00000364485.1	COSG42885	COSG364485	-1	rRNA	y
ENST00000454596.1	COSG5745	COSG454596	1	lincRNA	y
ENST00000523695.1	COSG15143	COSG523695	-1	nonsense_mediated_decay	n
ENST00000601394.1	COSG19348	COSG601394	-1	nonsense_mediated_decay	n
ENST00000452429.1	COSG5340	COSG452429	1	lincRNA	n
ENST00000382002.5	COSG53758	COSG57707	-1	protein_coding	y
ENST00000374450.3	COSG52633	COSG374450	-1	protein_coding	y
ENST00000527746.1	COSG43286	COSG527746	-1	retained_intron	n
ENST00000390540.2	COSG55750	COSG390540	-1	lincRNA	y
ENST00000562391.1	COSG24887	COSG562391	1	processed_transcript	n
ENST00000582223.1	COSG20133	COSG582223	-1	miRNA	y
ENST00000503345.1	COSG31021	COSG96258	-1	protein_coding	n
ENST00000497918.1	COSG4371	COSG497918	-1	retained_intron	n
ENST00000463749.1	COSG5047	COSG463749	1	processed_transcript	n
ENST00000515606.1	COSG12715	COSG515606	1	nonsense_mediated_decay	n
ENST00000404253.1	COSG31932	COSG404253	-1	unprocessed_pseudogene	y
ENST00000587278.1	COSG615	COSG587278	1	antisense	n
ENST00000519776.1	COSG31602	COSG519776	-1	nonsense_mediated_decay	n
ENST00000356757.2	COSG37847	COSG104890	-1	protein_coding	n
ENST00000380327.5	COSG57058	COSG99438	1	protein_coding	n
ENST00000526490.1	COSG27132	COSG526490	-1	protein_coding	n
ENST00000490182.1	COSG12634	COSG490182	-1	processed_transcript	n
ENST00000444836.1	COSG53037	COSG444836	1	protein_coding	n
ENST00000513794.1	COSG13135	COSG513794	-1	protein_coding	n
ENST00000262593.5	COSG36480	COSG5689	1	protein_coding	y
ENST00000565576.1	COSG57535	COSG565576	1	protein_coding	n
ENST00000264972.5	COSG54006	COSG525	1	protein_coding	y
ENST00000473730.1	COSG3876	COSG473730	1	protein_coding	n
ENST00000256246.2	COSG32510	COSG59527	-1	protein_coding	y
ENST00000584107.1	COSG41125	COSG584107	-1	unprocessed_pseudogene	y
ENST00000542167.2	COSG52022	COSG542167	1	protein_coding	n
ENST00000391230.1	COSG25925	COSG391230	1	snoRNA	y
ENST00000466932.1	COSG53184	COSG466932	-1	protein_coding	n
ENST00000584011.1	COSG6815	COSG584011	-1	miRNA	y
ENST00000551147.1	COSG21075	COSG551147	-1	protein_coding	n
ENST00000595541.1	COSG52683	COSG595541	1	protein_coding	n
ENST00000583127.1	COSG2278	COSG583127	1	retained_intron	n
ENST00000470510.1	COSG7504	COSG470510	-1	processed_transcript	n
ENST00000531850.2	COSG48155	COSG531850	1	antisense	y
ENST00000303941.3	COSG54112	COSG54	1	protein_coding	y
ENST00000414446.1	COSG40142	COSG414446	1	processed_pseudogene	y
ENST00000512242.1	COSG25240	COSG512242	-1	protein_coding	n
ENST00000546808.1	COSG43450	COSG546808	-1	retained_intron	n
ENST00000579056.1	COSG46145	COSG579056	-1	miRNA	y
ENST00000258589.8	COSG4776	COSG258589	1	unprocessed_pseudogene	y
